area,quartos,preco
152,4,679643
398,2,1503764
320,2,1199007
156,5,736714
121,1,525335
238,5,1015410
70,4,409080
152,4,692447
171,4,726708
264,4,1100491
380,4,1508587
137,3,593089
149,2,634984
201,4,840953
180,1,711212
199,1,785025
358,1,1345202
307,1,1152135
393,3,1504328
343,1,1264211
241,4,966920
326,5,1317216
210,1,780301
363,3,1410736
71,3,393258
302,1,1154322
285,5,1143199
394,1,1478240
98,3,496483
108,2,448190
219,4,896992
237,3,974632
320,1,1200743
239,4,962602
224,1,879336
100,1,447479
104,2,453778
293,4,1202971
369,4,1438141
180,2,734584
356,3,1373745
184,1,744006
70,5,413093
378,1,1368569
216,1,839210
323,3,1260163
138,1,579885
365,2,1384131
63,2,336181
291,4,1145955
314,5,1248014
395,1,1438593
102,1,420070
389,3,1492277
141,2,620458
313,5,1257038
84,4,424729
255,2,996677
130,4,620017
99,3,442284
51,3,301251
103,1,446364
155,5,727828
309,4,1214033
359,2,1366611
240,3,974974
267,1,1034248
93,1,376301
211,4,877690
251,3,1023189
319,5,1300254
353,3,1381493
320,4,1269592
264,4,1054647
301,3,1157216
239,4,979855
345,3,1324509
262,2,1039102
257,3,1018876
286,3,1141091
387,4,1479280
102,4,479368
329,1,1208539
266,1,982655
301,2,1164441
237,1,878995
90,3,420893
206,4,866547
64,1,291386
350,1,1325766
114,2,527510
394,2,1462403
376,3,1443097
58,4,336121
393,2,1500571
178,1,678966
185,4,826826
112,4,545621
188,1,756298
130,2,553312
212,1,839921
338,4,1352726
310,5,1280300
280,5,1147677
90,3,465609
77,1,345789
184,1,745661
250,3,1001024
377,3,1457175
317,3,1209277
82,4,460006
97,1,414249
111,4,523838
265,3,1024991
342,1,1269236
148,4,686096
221,4,908099
263,3,1035008
84,1,393843
276,3,1064051
150,1,618747
180,5,824156
306,2,1162606
54,2,280699
267,2,1058521
304,3,1159876
332,5,1365335
256,1,997179
64,4,376093
395,1,1431642
91,4,453702
228,1,882734
112,5,544079
280,4,1107987
290,3,1149567
101,1,427440
145,1,589733
271,4,1085519
280,3,1121185
286,3,1114077
192,5,843258
220,3,886136
78,3,376311
85,3,409714
62,2,301098
209,5,904751
376,1,1398945
236,4,993030
292,1,1092945
135,5,642816
